<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.02.06	18:28:00	4934.32	4939.41	4934.32	4938.22	330	0	18
2026.02.06	18:29:00	4938.20	4939.78	4935.68	4938.56	297	0	21
2026.02.06	18:30:00	4938.53	4940.71	4935.14	4936.12	349	0	20
2026.02.06	18:31:00	4936.14	4938.50	4934.89	4935.05	364	0	20
2026.02.06	18:32:00	4935.08	4938.29	4934.87	4935.33	321	0	19
2026.02.06	18:33:00	4935.34	4938.52	4932.43	4933.67	417	0	19
2026.02.06	18:34:00	4933.73	4934.80	4932.10	4933.59	381	0	21
2026.02.06	18:35:00	4933.51	4936.68	4932.16	4933.95	345	0	20
2026.02.06	18:36:00	4933.87	4935.97	4931.97	4933.54	308	0	18
2026.02.06	18:37:00	4933.56	4933.70	4930.12	4930.80	345	0	21
2026.02.06	18:38:00	4930.81	4938.29	4930.22	4938.08	282	0	16
2026.02.06	18:39:00	4938.05	4941.59	4935.86	4941.59	379	0	20
2026.02.06	18:40:00	4941.58	4948.30	4941.34	4946.81	427	0	18
2026.02.06	18:41:00	4946.78	4947.59	4942.60	4943.07	307	0	22
2026.02.06	18:42:00	4943.10	4943.21	4940.44	4940.77	323	0	19
2026.02.06	18:43:00	4940.72	4942.32	4936.05	4936.12	435	0	19
2026.02.06	18:44:00	4936.07	4940.26	4933.66	4940.14	403	0	21
2026.02.06	18:45:00	4939.85	4942.54	4939.28	4940.85	392	0	19
2026.02.06	18:46:00	4940.80	4941.20	4936.68	4938.87	385	0	18
2026.02.06	18:47:00	4938.85	4945.36	4938.80	4944.99	345	0	22
2026.02.06	18:48:00	4945.02	4948.33	4944.27	4944.29	395	0	18
2026.02.06	18:49:00	4944.27	4947.97	4943.80	4947.50	285	0	22
2026.02.06	18:50:00	4947.49	4947.59	4944.91	4946.94	330	0	22
2026.02.06	18:51:00	4946.93	4948.02	4945.88	4947.42	312	0	22
2026.02.06	18:52:00	4947.44	4948.41	4942.84	4943.80	329	0	20
2026.02.06	18:53:00	4943.83	4945.96	4943.73	4944.62	308	0	18
2026.02.06	18:54:00	4944.60	4945.43	4943.12	4943.98	285	0	18
2026.02.06	18:55:00	4944.03	4947.15	4942.50	4946.71	318	0	16
2026.02.06	18:56:00	4946.72	4950.79	4945.83	4950.68	347	0	16
2026.02.06	18:57:00	4950.66	4950.77	4947.98	4949.51	266	0	19
2026.02.06	18:58:00	4949.49	4953.44	4948.66	4950.02	343	0	20
2026.02.06	18:59:00	4950.07	4952.89	4949.92	4951.79	274	0	20
2026.02.06	19:00:00	4951.80	4955.48	4949.21	4954.89	370	0	16
2026.02.06	19:01:00	4954.86	4955.89	4952.51	4954.26	247	0	21
2026.02.06	19:02:00	4954.29	4956.89	4953.82	4955.44	296	0	20
2026.02.06	19:03:00	4955.40	4956.79	4953.65	4953.98	226	0	20
2026.02.06	19:04:00	4954.00	4958.72	4952.59	4958.71	279	0	18
2026.02.06	19:05:00	4958.69	4959.11	4955.34	4955.34	225	0	19
2026.02.06	19:06:00	4955.29	4956.61	4954.18	4956.25	258	0	20
2026.02.06	19:07:00	4956.62	4956.68	4952.33	4953.68	270	0	18
2026.02.06	19:08:00	4953.73	4956.52	4953.73	4955.39	254	0	18
2026.02.06	19:09:00	4955.41	4959.83	4955.41	4959.76	288	0	16
2026.02.06	19:10:00	4959.74	4960.38	4958.42	4959.86	260	0	19
2026.02.06	19:11:00	4959.90	4960.39	4957.56	4958.29	242	0	19
2026.02.06	19:12:00	4958.30	4958.47	4956.22	4956.43	261	0	18
2026.02.06	19:13:00	4956.45	4960.72	4956.44	4959.06	223	0	21
2026.02.06	19:14:00	4959.18	4960.49	4956.82	4957.58	196	0	19
2026.02.06	19:15:00	4957.75	4958.45	4955.14	4955.95	272	0	19
2026.02.06	19:16:00	4955.97	4955.98	4952.41	4953.57	268	0	18
2026.02.06	19:17:00	4953.62	4955.87	4952.76	4955.64	198	0	21
2026.02.06	19:18:00	4955.62	4958.56	4955.39	4957.32	206	0	20
2026.02.06	19:19:00	4957.39	4958.86	4957.00	4958.28	196	0	18
2026.02.06	19:20:00	4958.29	4959.17	4955.44	4955.78	225	0	18
2026.02.06	19:21:00	4955.75	4957.07	4955.20	4957.07	190	0	20
2026.02.06	19:22:00	4957.04	4957.84	4955.36	4957.66	197	0	20
2026.02.06	19:23:00	4958.49	4959.26	4956.82	4958.80	245	0	20
2026.02.06	19:24:00	4958.78	4959.40	4957.57	4958.01	170	0	17
2026.02.06	19:25:00	4958.04	4958.52	4957.30	4957.61	142	0	20
2026.02.06	19:26:00	4957.62	4958.88	4956.30	4956.57	181	0	20
2026.02.06	19:27:00	4956.62	4957.08	4954.30	4955.59	158	0	18
2026.02.06	19:28:00	4955.57	4955.57	4953.48	4953.92	209	0	18
2026.02.06	19:29:00	4953.95	4955.67	4953.03	4954.62	157	0	20
2026.02.06	19:30:00	4954.64	4968.49	4954.64	4967.32	341	0	19
2026.02.06	19:31:00	4967.31	4967.90	4963.78	4964.00	327	0	20
2026.02.06	19:32:00	4964.01	4965.70	4961.31	4962.21	307	0	18
2026.02.06	19:33:00	4962.19	4962.52	4958.43	4962.45	338	0	20
2026.02.06	19:34:00	4962.47	4962.64	4960.40	4960.70	245	0	20
2026.02.06	19:35:00	4960.75	4960.75	4957.33	4958.44	233	0	20
2026.02.06	19:36:00	4958.46	4958.49	4948.90	4949.32	432	0	18
2026.02.06	19:37:00	4949.34	4952.26	4948.18	4951.35	287	0	18
2026.02.06	19:38:00	4951.33	4953.46	4949.67	4951.20	288	0	19
2026.02.06	19:39:00	4951.22	4952.11	4949.12	4950.08	298	0	18
2026.02.06	19:40:00	4950.09	4953.95	4949.50	4953.34	332	0	18
2026.02.06	19:41:00	4953.37	4955.39	4951.42	4954.23	310	0	18
2026.02.06	19:42:00	4954.21	4955.19	4953.33	4954.83	206	0	21
2026.02.06	19:43:00	4954.80	4955.54	4953.49	4953.66	291	0	21
2026.02.06	19:44:00	4953.71	4955.07	4953.67	4954.26	208	0	19
2026.02.06	19:45:00	4954.28	4957.35	4954.07	4956.31	260	0	20
2026.02.06	19:46:00	4956.34	4958.27	4954.90	4956.06	220	0	19
2026.02.06	19:47:00	4956.01	4956.28	4954.85	4955.35	158	0	21
2026.02.06	19:48:00	4955.38	4958.47	4955.31	4957.79	186	0	19
2026.02.06	19:49:00	4957.83	4959.28	4956.94	4958.84	234	0	18
2026.02.06	19:50:00	4958.88	4960.96	4957.63	4958.63	208	0	18
2026.02.06	19:51:00	4958.68	4961.75	4957.89	4961.75	206	0	18
2026.02.06	19:52:00	4961.79	4961.79	4958.09	4958.47	274	0	18
2026.02.06	19:53:00	4958.49	4959.10	4956.12	4956.91	177	0	21
2026.02.06	19:54:00	4956.93	4958.30	4956.65	4957.99	127	0	21
2026.02.06	19:55:00	4958.01	4960.99	4954.95	4959.96	199	0	18
2026.02.06	19:56:00	4959.73	4963.50	4959.73	4963.28	204	0	20
2026.02.06	19:57:00	4963.30	4963.87	4961.79	4962.72	281	0	16
2026.02.06	19:58:00	4963.25	4964.05	4962.43	4962.43	209	0	19
2026.02.06	19:59:00	4962.44	4962.44	4959.73	4960.36	213	0	20
2026.02.06	20:00:00	4960.37	4964.33	4960.37	4961.88	219	0	18
2026.02.06	20:01:00	4961.86	4961.88	4958.83	4959.44	229	0	20
2026.02.06	20:02:00	4959.47	4961.61	4959.40	4960.55	259	0	21
2026.02.06	20:03:00	4960.21	4961.57	4960.05	4961.38	243	0	19
2026.02.06	20:04:00	4961.37	4963.66	4960.75	4963.49	208	0	19
2026.02.06	20:05:00	4963.47	4967.81	4962.55	4966.92	290	0	16
2026.02.06	20:06:00	4966.96	4967.03	4963.62	4965.10	255	0	18
2026.02.06	20:07:00	4965.10	4967.69	4964.22	4964.92	323	0	16
2026.02.06	20:08:00	4964.98	4966.03	4962.29	4962.91	283	0	18
2026.02.06	20:09:00	4963.01	4965.12	4962.09	4964.73	258	0	20
2026.02.06	20:10:00	4964.74	4967.19	4963.65	4966.97	257	0	19
2026.02.06	20:11:00	4966.86	4969.10	4966.51	4968.22	262	0	19
2026.02.06	20:12:00	4968.21	4971.22	4968.21	4968.84	305	0	20
2026.02.06	20:13:00	4968.83	4968.84	4964.34	4964.66	313	0	20
2026.02.06	20:14:00	4964.65	4966.32	4963.33	4965.59	230	0	22
2026.02.06	20:15:00	4965.57	4966.23	4964.41	4964.86	165	0	21
2026.02.06	20:16:00	4964.89	4966.41	4962.75	4962.95	207	0	16
2026.02.06	20:17:00	4962.90	4964.31	4961.99	4964.22	297	0	20
2026.02.06	20:18:00	4964.23	4965.31	4963.64	4963.90	228	0	19
2026.02.06	20:19:00	4964.01	4964.88	4962.29	4963.38	231	0	20
2026.02.06	20:20:00	4963.36	4963.87	4961.03	4962.60	261	0	18
2026.02.06	20:21:00	4962.66	4963.93	4961.16	4963.48	306	0	17
2026.02.06	20:22:00	4963.49	4963.74	4958.85	4959.48	350	0	17
2026.02.06	20:23:00	4959.47	4959.47	4955.44	4958.24	325	0	18
2026.02.06	20:24:00	4958.28	4959.31	4943.77	4947.98	490	0	17
2026.02.06	20:25:00	4948.04	4952.67	4946.97	4951.06	401	0	19
2026.02.06	20:26:00	4951.09	4952.48	4947.67	4950.56	331	0	18
2026.02.06	20:27:00	4950.60	4951.76	4948.28	4949.47	242	0	18
2026.02.06	20:28:00	4949.57	4952.42	4948.47	4950.46	334	0	19
2026.02.06	20:29:00	4950.43	4957.78	4950.43	4956.21	465	0	21
2026.02.06	20:30:00	4956.00	4957.11	4953.10	4957.11	239	0	17
2026.02.06	20:31:00	4957.25	4958.29	4952.01	4952.42	254	0	17
2026.02.06	20:32:00	4952.44	4953.58	4951.59	4953.54	220	0	18
2026.02.06	20:33:00	4953.56	4956.90	4953.40	4956.72	183	0	20
2026.02.06	20:34:00	4956.74	4960.48	4956.74	4960.37	152	0	18
2026.02.06	20:35:00	4960.33	4960.67	4958.78	4960.54	142	0	21
2026.02.06	20:36:00	4960.57	4961.78	4960.21	4960.36	108	0	21
2026.02.06	20:37:00	4960.39	4962.77	4960.17	4962.70	110	0	20
2026.02.06	20:38:00	4962.72	4965.68	4962.72	4964.49	188	0	19
2026.02.06	20:39:00	4964.51	4965.05	4964.22	4964.95	99	0	21
2026.02.06	20:40:00	4964.98	4965.02	4962.08	4963.27	148	0	17
2026.02.06	20:41:00	4963.21	4963.65	4962.53	4963.55	134	0	17
2026.02.06	20:42:00	4963.54	4964.43	4963.36	4964.43	117	0	17
2026.02.06	20:43:00	4964.41	4964.69	4963.90	4964.15	138	0	18
2026.02.06	20:44:00	4964.14	4964.63	4963.65	4964.50	94	0	18
2026.02.06	20:45:00	4964.48	4965.33	4962.52	4964.66	156	0	16
2026.02.06	20:46:00	4964.67	4965.77	4964.67	4965.26	102	0	21
2026.02.06	20:47:00	4965.23	4966.66	4965.06	4965.36	106	0	16
2026.02.06	20:48:00	4965.38	4967.47	4965.19	4965.52	106	0	19
2026.02.06	20:49:00	4965.55	4967.04	4964.35	4966.89	167	0	18
2026.02.06	20:50:00	4966.95	4968.52	4966.90	4967.57	158	0	18
2026.02.06	20:51:00	4967.61	4968.20	4965.23	4965.53	212	0	20
2026.02.06	20:52:00	4965.53	4965.55	4964.55	4964.89	185	0	19
2026.02.06	20:53:00	4964.87	4965.49	4963.71	4965.49	118	0	21
2026.02.06	20:54:00	4965.47	4966.15	4965.04	4966.05	103	0	18
2026.02.06	20:55:00	4965.82	4966.11	4965.24	4966.01	102	0	19
2026.02.06	20:56:00	4966.08	4966.48	4963.95	4964.98	130	0	19
2026.02.06	20:57:00	4965.00	4965.37	4962.36	4962.80	131	0	19
2026.02.06	20:58:00	4962.77	4962.77	4961.15	4961.73	106	0	19
2026.02.06	20:59:00	4961.80	4962.68	4960.69	4962.43	176	0	19
2026.02.06	21:00:00	4962.45	4963.24	4961.80	4962.39	240	0	18
2026.02.06	21:01:00	4962.44	4962.92	4961.87	4962.43	208	0	19
2026.02.06	21:02:00	4962.44	4962.48	4960.73	4962.28	190	0	18
2026.02.06	21:03:00	4962.27	4962.27	4960.15	4960.17	200	0	18
2026.02.06	21:04:00	4960.25	4960.62	4959.68	4960.32	128	0	19
2026.02.06	21:05:00	4960.29	4961.25	4959.73	4959.88	100	0	19
2026.02.06	21:06:00	4959.92	4959.92	4956.67	4958.49	199	0	18
2026.02.06	21:07:00	4958.43	4959.63	4957.86	4959.12	114	0	19
2026.02.06	21:08:00	4959.11	4960.14	4959.11	4959.94	96	0	19
2026.02.06	21:09:00	4959.83	4959.83	4957.45	4957.47	109	0	21
2026.02.06	21:10:00	4957.38	4957.84	4956.73	4956.87	137	0	18
2026.02.06	21:11:00	4956.86	4957.01	4953.73	4956.26	188	0	18
2026.02.06	21:12:00	4956.27	4956.27	4954.87	4955.40	91	0	17
2026.02.06	21:13:00	4955.42	4958.24	4955.25	4958.20	104	0	20
2026.02.06	21:14:00	4958.25	4959.64	4958.04	4958.66	99	0	20
2026.02.06	21:15:00	4958.64	4959.91	4958.35	4958.89	110	0	19
2026.02.06	21:16:00	4958.87	4960.65	4958.48	4958.48	193	0	19
2026.02.06	21:17:00	4958.46	4960.81	4958.21	4960.81	110	0	20
2026.02.06	21:18:00	4960.83	4962.08	4957.13	4959.03	158	0	17
2026.02.06	21:19:00	4959.02	4959.70	4957.78	4958.19	121	0	19
2026.02.06	21:20:00	4958.16	4960.95	4958.04	4959.07	139	0	16
2026.02.06	21:21:00	4959.06	4959.96	4957.94	4958.27	153	0	19
2026.02.06	21:22:00	4958.30	4959.93	4958.24	4959.60	143	0	21
2026.02.06	21:23:00	4959.64	4960.05	4958.57	4959.71	133	0	19
2026.02.06	21:24:00	4959.67	4959.70	4958.80	4959.00	122	0	20
2026.02.06	21:25:00	4958.98	4960.03	4958.50	4958.85	122	0	19
2026.02.06	21:26:00	4958.82	4960.99	4958.24	4960.31	134	0	17
2026.02.06	21:27:00	4960.33	4961.10	4959.81	4959.96	152	0	21
2026.02.06	21:28:00	4959.92	4959.99	4958.01	4958.41	140	0	21
2026.02.06	21:29:00	4958.47	4958.87	4957.38	4957.50	111	0	21
2026.02.06	21:30:00	4957.53	4957.54	4954.78	4956.56	193	0	19
2026.02.06	21:31:00	4956.70	4957.06	4954.35	4954.45	171	0	20
2026.02.06	21:32:00	4954.42	4957.59	4954.14	4957.26	128	0	21
2026.02.06	21:33:00	4957.91	4958.72	4956.60	4956.73	211	0	20
2026.02.06	21:34:00	4956.74	4956.92	4955.40	4955.86	144	0	19
2026.02.06	21:35:00	4955.84	4955.84	4954.06	4954.74	176	0	21
2026.02.06	21:36:00	4954.71	4954.94	4953.53	4953.53	202	0	20
2026.02.06	21:37:00	4953.55	4955.38	4953.46	4954.03	196	0	19
2026.02.06	21:38:00	4954.04	4954.04	4948.59	4950.07	221	0	19
2026.02.06	21:39:00	4950.12	4952.81	4949.88	4952.08	267	0	17
2026.02.06	21:40:00	4952.09	4952.09	4949.11	4949.68	165	0	20
2026.02.06	21:41:00	4949.70	4952.40	4949.70	4952.37	156	0	18
2026.02.06	21:42:00	4952.09	4952.60	4950.82	4951.41	116	0	18
2026.02.06	21:43:00	4951.37	4952.85	4951.33	4951.88	135	0	20
2026.02.06	21:44:00	4952.00	4952.51	4951.81	4951.98	96	0	20
2026.02.06	21:45:00	4951.82	4954.37	4951.77	4954.22	109	0	20
2026.02.06	21:46:00	4954.09	4956.53	4954.09	4955.47	178	0	19
2026.02.06	21:47:00	4955.49	4958.23	4955.19	4958.09	237	0	21
2026.02.06	21:48:00	4958.14	4961.32	4957.75	4960.96	189	0	16
2026.02.06	21:49:00	4960.97	4961.80	4960.55	4961.63	179	0	20
2026.02.06	21:50:00	4961.58	4962.74	4960.08	4960.47	165	0	20
2026.02.06	21:51:00	4960.50	4961.24	4959.19	4960.69	126	0	16
2026.02.06	21:52:00	4960.66	4960.91	4959.90	4960.81	104	0	21
2026.02.06	21:53:00	4960.83	4961.74	4960.63	4961.74	94	0	21
2026.02.06	21:54:00	4961.76	4962.05	4960.60	4961.40	152	0	20
2026.02.06	21:55:00	4961.39	4961.54	4960.02	4960.04	148	0	20
2026.02.06	21:56:00	4960.03	4960.25	4958.13	4958.43	136	0	20
2026.02.06	21:57:00	4958.70	4959.88	4957.33	4958.47	110	0	21
2026.02.06	21:58:00	4958.45	4958.58	4956.36	4957.17	166	0	21
2026.02.06	21:59:00	4957.13	4958.26	4957.11	4957.14	110	0	20
2026.02.06	22:00:00	4957.19	4958.54	4955.24	4956.50	237	0	18
2026.02.06	22:01:00	4956.52	4956.58	4952.46	4953.14	195	0	18
2026.02.06	22:02:00	4953.12	4954.16	4951.17	4951.97	189	0	19
2026.02.06	22:03:00	4951.95	4956.45	4951.56	4956.16	197	0	19
2026.02.06	22:04:00	4956.13	4956.22	4954.75	4955.31	136	0	19
2026.02.06	22:05:00	4955.41	4957.91	4954.96	4957.24	169	0	21
2026.02.06	22:06:00	4957.42	4959.20	4956.96	4957.19	183	0	19
2026.02.06	22:07:00	4957.13	4957.13	4955.75	4957.08	107	0	20
2026.02.06	22:08:00	4957.10	4957.38	4955.95	4956.34	112	0	20
2026.02.06	22:09:00	4956.30	4957.47	4955.34	4955.76	123	0	19
2026.02.06	22:10:00	4955.74	4955.74	4952.52	4952.63	184	0	18
2026.02.06	22:11:00	4952.66	4953.17	4951.91	4952.28	243	0	21
2026.02.06	22:12:00	4952.30	4953.22	4951.83	4952.92	166	0	20
2026.02.06	22:13:00	4952.95	4953.55	4952.44	4953.46	190	0	20
2026.02.06	22:14:00	4953.47	4953.60	4951.58	4953.32	139	0	20
2026.02.06	22:15:00	4953.26	4953.40	4951.68	4953.12	153	0	20
2026.02.06	22:16:00	4953.10	4953.26	4948.81	4948.81	146	0	18
2026.02.06	22:17:00	4948.75	4950.50	4946.76	4950.23	249	0	18
2026.02.06	22:18:00	4950.26	4951.65	4949.01	4950.99	203	0	19
2026.02.06	22:19:00	4950.52	4953.31	4950.52	4952.61	152	0	18
2026.02.06	22:20:00	4952.56	4957.10	4952.56	4955.87	197	0	18
2026.02.06	22:21:00	4956.22	4956.22	4953.09	4953.48	188	0	18
2026.02.06	22:22:00	4953.44	4953.87	4951.97	4952.49	156	0	21
2026.02.06	22:23:00	4952.47	4953.94	4950.50	4953.91	175	0	21
2026.02.06	22:24:00	4953.91	4955.16	4951.90	4952.50	181	0	18
2026.02.06	22:25:00	4952.47	4953.89	4952.38	4953.53	147	0	19
2026.02.06	22:26:00	4953.54	4956.19	4953.52	4956.09	137	0	19
2026.02.06	22:27:00	4955.76	4955.76	4954.42	4954.43	163	0	19
2026.02.06	22:28:00	4954.50	4954.53	4953.35	4953.57	184	0	18
2026.02.06	22:29:00	4953.62	4954.89	4953.51	4954.89	196	0	19
2026.02.06	22:30:00	4954.98	4955.01	4947.62	4947.84	312	0	16
2026.02.06	22:31:00	4947.82	4950.11	4947.71	4949.01	195	0	18
2026.02.06	22:32:00	4949.08	4949.82	4948.93	4949.10	127	0	20
2026.02.06	22:33:00	4948.95	4948.99	4940.53	4943.65	273	0	17
2026.02.06	22:34:00	4943.66	4944.76	4941.91	4943.17	226	0	19
2026.02.06	22:35:00	4943.15	4943.22	4940.49	4941.34	304	0	19
2026.02.06	22:36:00	4941.37	4941.81	4936.59	4938.31	319	0	18
2026.02.06	22:37:00	4938.30	4940.52	4937.97	4938.95	266	0	17
2026.02.06	22:38:00	4938.97	4940.54	4938.97	4939.68	218	0	20
2026.02.06	22:39:00	4939.66	4943.41	4939.64	4943.19	235	0	20
2026.02.06	22:40:00	4943.21	4948.59	4942.61	4948.06	293	0	20
2026.02.06	22:41:00	4948.08	4949.16	4947.69	4948.40	198	0	20
2026.02.06	22:42:00	4948.44	4950.67	4948.44	4948.79	243	0	21
2026.02.06	22:43:00	4948.78	4949.78	4948.54	4948.65	223	0	18
2026.02.06	22:44:00	4948.64	4948.66	4943.39	4943.94	226	0	16
2026.02.06	22:45:00	4944.15	4945.52	4942.26	4942.27	225	0	17
2026.02.06	22:46:00	4942.29	4944.16	4942.05	4944.03	186	0	20
2026.02.06	22:47:00	4944.01	4944.23	4941.17	4941.51	196	0	20
2026.02.06	22:48:00	4941.48	4942.65	4940.48	4941.49	211	0	19
2026.02.06	22:49:00	4941.95	4944.31	4940.23	4943.76	215	0	16
2026.02.06	22:50:00	4943.72	4948.52	4943.01	4948.29	273	0	20
2026.02.06	22:51:00	4948.31	4950.61	4948.22	4950.48	264	0	18
2026.02.06	22:52:00	4950.54	4953.26	4949.47	4953.11	365	0	16
2026.02.06	22:53:00	4953.13	4953.44	4951.42	4952.81	265	0	18
2026.02.06	22:54:00	4952.76	4952.87	4950.30	4951.52	291	0	18
2026.02.06	22:55:00	4951.54	4952.05	4947.73	4951.64	335	0	17
2026.02.06	22:56:00	4951.69	4952.74	4951.20	4952.43	250	0	20
2026.02.06	22:57:00	4952.41	4952.64	4951.08	4951.25	305	0	20
2026.02.06	22:58:00	4951.22	4951.97	4949.44	4949.94	419	0	17
2026.02.06	22:59:00	4949.92	4954.19	4949.70	4953.34	459	0	16
2026.02.06	23:00:00	4953.36	4954.59	4949.03	4950.69	222	0	18
2026.02.06	23:01:00	4950.68	4950.81	4949.55	4949.71	126	0	20
2026.02.06	23:02:00	4949.74	4951.65	4949.72	4951.44	97	0	21
2026.02.06	23:03:00	4951.45	4951.50	4950.54	4950.70	54	0	22
2026.02.06	23:04:00	4950.72	4951.52	4950.45	4951.52	61	0	22
2026.02.06	23:05:00	4951.62	4954.50	4951.60	4953.97	91	0	20
2026.02.06	23:06:00	4953.92	4956.77	4953.23	4956.65	112	0	19
2026.02.06	23:07:00	4956.63	4958.31	4956.61	4957.48	129	0	20
2026.02.06	23:08:00	4957.47	4957.47	4955.02	4955.37	72	0	18
2026.02.06	23:09:00	4955.34	4955.58	4953.63	4953.75	69	0	21
2026.02.06	23:10:00	4953.77	4955.67	4953.54	4955.31	56	0	19
2026.02.06	23:11:00	4955.43	4955.43	4953.85	4954.04	46	0	20
2026.02.06	23:12:00	4953.99	4954.00	4946.34	4946.84	137	0	19
2026.02.06	23:13:00	4946.88	4949.43	4946.88	4949.22	82	0	19
2026.02.06	23:14:00	4949.26	4950.07	4948.45	4949.50	56	0	20
2026.02.06	23:15:00	4949.24	4950.81	4948.18	4948.40	109	0	19
2026.02.06	23:16:00	4948.42	4950.04	4947.83	4949.50	76	0	16
2026.02.06	23:17:00	4949.53	4949.61	4948.65	4948.93	47	0	21
2026.02.06	23:18:00	4948.95	4948.95	4948.19	4948.24	54	0	21
2026.02.06	23:19:00	4948.27	4950.17	4947.50	4950.17	55	0	20
2026.02.06	23:20:00	4950.19	4950.81	4949.67	4950.78	52	0	21
2026.02.06	23:21:00	4950.85	4951.11	4949.73	4950.29	62	0	19
2026.02.06	23:22:00	4950.31	4950.31	4949.59	4950.02	53	0	21
2026.02.06	23:23:00	4950.16	4950.22	4949.18	4949.87	74	0	20
2026.02.06	23:24:00	4949.91	4951.06	4947.93	4950.68	74	0	16
2026.02.06	23:25:00	4950.73	4954.07	4950.73	4952.52	111	0	22
2026.02.06	23:26:00	4952.57	4953.87	4952.43	4953.19	93	0	21
2026.02.06	23:27:00	4953.17	4954.58	4953.10	4954.37	70	0	21
2026.02.06	23:28:00	4954.51	4954.87	4953.08	4953.59	45	0	21
2026.02.06	23:29:00	4953.54	4954.00	4953.26	4953.82	61	0	21
2026.02.06	23:30:00	4953.83	4953.83	4953.39	4953.40	25	0	22
2026.02.06	23:31:00	4953.39	4957.16	4953.39	4956.83	65	0	77
2026.02.06	23:32:00	4956.84	4956.94	4955.44	4956.14	55	0	84
2026.02.06	23:33:00	4956.32	4956.63	4955.22	4955.39	70	0	72
2026.02.06	23:34:00	4955.35	4955.83	4954.19	4954.66	51	0	62
2026.02.06	23:35:00	4954.64	4954.65	4954.16	4954.31	59	0	81
2026.02.06	23:36:00	4954.50	4957.83	4954.50	4957.75	51	0	82
2026.02.06	23:37:00	4957.83	4959.67	4957.77	4959.58	67	0	62
2026.02.06	23:38:00	4959.63	4963.22	4959.56	4963.22	72	0	94
2026.02.06	23:39:00	4963.26	4963.62	4960.44	4961.52	97	0	129
2026.02.06	23:40:00	4961.75	4962.26	4959.23	4960.42	129	0	81
2026.02.06	23:41:00	4960.34	4962.38	4958.24	4961.99	122	0	20
2026.02.06	23:42:00	4962.03	4962.41	4958.49	4961.24	83	0	65
2026.02.06	23:43:00	4961.12	4961.12	4958.50	4959.69	51	0	20
2026.02.06	23:44:00	4959.69	4961.13	4959.30	4960.01	73	0	54
2026.02.06	23:45:00	4959.99	4960.07	4958.29	4958.51	99	0	64
2026.02.06	23:46:00	4958.60	4959.25	4957.03	4957.98	70	0	77
2026.02.06	23:47:00	4957.98	4959.96	4957.35	4959.85	76	0	108
2026.02.06	23:48:00	4960.11	4960.24	4958.46	4958.76	45	0	116
2026.02.06	23:49:00	4958.76	4960.41	4957.34	4960.32	55	0	109
2026.02.06	23:50:00	4960.37	4960.41	4958.54	4960.41	100	0	128
2026.02.06	23:51:00	4960.29	4960.44	4958.69	4960.09	86	0	138
2026.02.06	23:52:00	4960.08	4961.58	4960.08	4961.49	78	0	147
2026.02.06	23:53:00	4961.49	4963.46	4961.49	4963.22	85	0	151
2026.02.06	23:54:00	4963.26	4964.00	4962.36	4963.48	85	0	146
2026.02.06	23:55:00	4963.53	4963.53	4962.03	4963.27	86	0	156
2026.02.06	23:56:00	4963.28	4965.15	4962.80	4965.06	94	0	103
2026.02.06	23:57:00	4965.09	4967.44	4964.20	4967.44	107	0	122
2026.02.09	01:00:00	4981.40	4990.56	4980.59	4989.88	239	0	40
2026.02.09	01:01:00	4989.24	4992.90	4974.42	4974.42	401	0	75
2026.02.09	01:02:00	4974.41	4984.62	4965.55	4982.83	351	0	66
2026.02.09	01:03:00	4982.82	4989.62	4980.78	4986.71	301	0	58
2026.02.09	01:04:00	4986.70	4990.01	4985.91	4987.19	173	0	20
2026.02.09	01:05:00	4987.31	4990.24	4987.28	4989.12	159	0	98
2026.02.09	01:06:00	4989.08	4989.48	4983.72	4985.13	173	0	47
2026.02.09	01:07:00	4985.22	4989.85	4978.96	4979.01	188	0	74
2026.02.09	01:08:00	4978.84	4983.18	4964.52	4965.76	276	0	70
2026.02.09	01:09:00	4965.72	4978.11	4965.68	4975.65	239	0	64
2026.02.09	01:10:00	4975.52	4976.59	4969.06	4974.37	243	0	112
2026.02.09	01:11:00	4974.21	4982.29	4973.43	4982.02	130	0	118
2026.02.09	01:12:00	4981.91	4984.21	4972.82	4973.85	269	0	55
2026.02.09	01:13:00	4973.85	4974.96	4971.04	4971.07	187	0	97
2026.02.09	01:14:00	4971.39	4979.44	4967.06	4979.41	259	0	92
2026.02.09	01:15:00	4979.32	4982.41	4976.31	4978.81	326	0	95
2026.02.09	01:16:00	4978.44	4982.93	4977.91	4980.34	198	0	95
2026.02.09	01:17:00	4980.06	4986.19	4980.05	4980.60	189	0	63
2026.02.09	01:18:00	4980.63	4989.46	4980.63	4988.76	285	0	60
2026.02.09	01:19:00	4988.78	4988.78	4984.77	4987.34	176	0	42
2026.02.09	01:20:00	4987.31	4989.64	4986.55	4988.41	203	0	51
2026.02.09	01:21:00	4988.44	4989.40	4986.97	4987.88	172	0	73
2026.02.09	01:22:00	4987.91	4993.93	4987.91	4990.84	262	0	66
2026.02.09	01:23:00	4990.81	4994.10	4990.66	4993.30	167	0	76
2026.02.09	01:24:00	4993.36	4997.06	4991.38	4997.04	234	0	59
2026.02.09	01:25:00	4997.09	5008.93	4996.75	5008.67	390	0	20
2026.02.09	01:26:00	5008.67	5018.02	5007.92	5012.20	369	0	20
